trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
312,macd,20,3970.000000,198.500000,deepxgb,20,2698.000000,134.90
313,macd,20,4227.000000,211.350000,deepxgb,20,4955.000000,247.75
314,macd,20,4006.000000,200.300000,deepxgb,20,2998.000000,149.90
315,macd,20,5279.000000,263.950000,deepxgb,20,3078.000000,153.90
316,macd,20,3909.000000,195.450000,deepxgb,20,5180.000000,259.00
317,macd,20,3077.000000,153.850000,deepxgb,20,3599.000000,179.95
318,macd,20,4022.000000,201.100000,deepxgb,20,5143.000000,257.15
319,macd,20,3017.000000,150.850000,deepxgb,20,4245.000000,212.25
320,macd,20,3236.000000,161.800000,deepxgb,20,4005.000000,200.25
321,macd,20,5600.000000,280.000000,deepxgb,20,4705.000000,235.25
322,macd,20,5423.000000,271.150000,deepxgb,20,4224.000000,211.20
323,macd,20,4414.000000,220.700000,deepxgb,20,2864.000000,143.20
324,macd,20,3011.000000,150.550000,deepxgb,20,3683.000000,184.15
325,macd,20,4339.000000,216.950000,deepxgb,20,4888.000000,244.40
326,macd,20,5105.000000,255.250000,deepxgb,20,4889.000000,244.45
327,macd,20,3666.000000,183.300000,deepxgb,20,5047.000000,252.35
328,macd,20,3871.000000,193.550000,deepxgb,20,2234.000000,111.70
329,macd,20,3333.000000,166.650000,deepxgb,20,3960.000000,198.00
330,macd,20,3771.000000,188.550000,deepxgb,20,4147.000000,207.35
331,macd,20,3716.000000,185.800000,deepxgb,20,4854.000000,242.70
332,macd,20,3807.000000,190.350000,deepxgb,20,4185.000000,209.25
333,macd,20,4162.000000,208.100000,deepxgb,20,5456.000000,272.80
334,macd,20,4331.000000,216.550000,deepxgb,20,2448.000000,122.40
335,macd,20,3813.000000,190.650000,deepxgb,20,4727.000000,236.35
336,macd,20,4217.000000,210.850000,deepxgb,20,4831.000000,241.55
337,macd,20,3125.000000,156.250000,deepxgb,20,4283.000000,214.15
338,macd,20,3335.000000,166.750000,deepxgb,20,2266.000000,113.30
339,macd,20,5110.000000,255.500000,deepxgb,20,6341.000000,317.05
340,macd,20,4959.000000,247.950000,deepxgb,20,4641.000000,232.05
341,macd,20,4454.000000,222.700000,deepxgb,20,5198.000000,259.90
342,macd,20,7113.000000,355.650000,deepxgb,20,1200.000000,60.00
343,macd,20,3980.000000,199.000000,deepxgb,20,4693.000000,234.65
344,macd,20,4083.000000,204.150000,deepxgb,20,4208.000000,210.40
345,macd,20,2784.000000,139.200000,deepxgb,20,4848.000000,242.40
346,macd,20,4795.000000,239.750000,deepxgb,20,3580.000000,179.00
347,macd,20,4594.000000,229.700000,deepxgb,20,5843.000000,292.15
348,macd,20,3619.000000,180.950000,deepxgb,20,5721.000000,286.05
349,macd,20,3897.000000,194.850000,deepxgb,20,5200.000000,260.00
350,macd,20,4529.000000,226.450000,deepxgb,20,4278.000000,213.90
351,macd,20,4612.000000,230.600000,deepxgb,20,4059.000000,202.95
352,macd,20,5091.000000,254.550000,deepxgb,20,4282.000000,214.10
353,macd,20,4345.000000,217.250000,deepxgb,20,5667.000000,283.35
354,macd,20,3173.000000,158.650000,deepxgb,20,4831.000000,241.55
