trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
359,zip,20,3441.000000,172.050000,deeplstm,20,3890.000000,194.50
360,zip,20,3646.000000,182.300000,deeplstm,20,3390.000000,169.50
361,zip,20,4505.000000,225.250000,deeplstm,20,4286.000000,214.30
362,zip,20,3141.000000,157.050000,deeplstm,20,6532.000000,326.60
363,zip,20,4087.000000,204.350000,deeplstm,20,3675.000000,183.75
364,zip,20,4337.000000,216.850000,deeplstm,20,2875.000000,143.75
365,zip,20,4382.000000,219.100000,deeplstm,20,5004.000000,250.20
366,zip,20,2963.000000,148.150000,deeplstm,20,3991.000000,199.55
367,zip,20,4449.000000,222.450000,deeplstm,20,2875.000000,143.75
368,zip,20,5889.000000,294.450000,deeplstm,20,1860.000000,93.00
369,zip,20,4960.000000,248.000000,deeplstm,20,3035.000000,151.75
370,zip,20,3389.000000,169.450000,deeplstm,20,4047.000000,202.35
371,zip,20,5446.000000,272.300000,deeplstm,20,2489.000000,124.45
372,zip,20,2358.000000,117.900000,deeplstm,20,4328.000000,216.40
373,zip,20,3740.000000,187.000000,deeplstm,20,3443.000000,172.15
374,zip,20,4178.000000,208.900000,deeplstm,20,1782.000000,89.10
375,zip,20,3142.000000,157.100000,deeplstm,20,5065.000000,253.25
376,zip,20,3586.000000,179.300000,deeplstm,20,5349.000000,267.45
377,zip,20,3888.000000,194.400000,deeplstm,20,4811.000000,240.55
