trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
285,obvd,38,6370.000000,167.630000,deeplstm,2,521.000000,260.50
286,obvd,38,4780.000000,125.780000,deeplstm,2,333.000000,166.50
287,obvd,38,7363.000000,193.760000,deeplstm,2,353.000000,176.50
288,obvd,38,7139.000000,187.860000,deeplstm,2,341.000000,170.50
289,obvd,38,6621.000000,174.230000,deeplstm,2,359.000000,179.50
290,obvd,38,5639.000000,148.390000,deeplstm,2,309.000000,154.50
291,obvd,38,6846.000000,180.150000,deeplstm,2,764.000000,382.00
292,obvd,38,6098.000000,160.470000,deeplstm,2,489.000000,244.50
293,obvd,38,6809.000000,179.180000,deeplstm,2,241.000000,120.50
294,obvd,38,7167.000000,188.600000,deeplstm,2,532.000000,266.00
295,obvd,38,7850.000000,206.570000,deeplstm,2,638.000000,319.00
296,obvd,38,5906.000000,155.420000,deeplstm,2,256.000000,128.00
297,obvd,38,5079.000000,133.650000,deeplstm,2,562.000000,281.00
298,obvd,38,5521.000000,145.280000,deeplstm,2,508.000000,254.00
299,obvd,38,7639.000000,201.020000,deeplstm,2,343.000000,171.50
300,obvd,38,4557.000000,119.920000,deeplstm,2,397.000000,198.50
301,obvd,38,5572.000000,146.630000,deeplstm,2,327.000000,163.50
302,obvd,38,4208.000000,110.730000,deeplstm,2,333.000000,166.50
303,obvd,38,5237.000000,137.810000,deeplstm,2,441.000000,220.50
304,obvd,38,5144.000000,135.360000,deeplstm,2,301.000000,150.50
305,obvd,38,7960.000000,209.470000,deeplstm,2,451.000000,225.50
306,obvd,38,6263.000000,164.810000,deeplstm,2,660.000000,330.00
307,obvd,38,7955.000000,209.340000,deeplstm,2,537.000000,268.50
308,obvd,38,5780.000000,152.100000,deeplstm,2,342.000000,171.00
309,obvd,38,5610.000000,147.630000,deeplstm,2,442.000000,221.00
310,obvd,38,7280.000000,191.570000,deeplstm,2,254.000000,127.00
311,obvd,38,5318.000000,139.940000,deeplstm,2,323.000000,161.50
312,obvd,38,5221.000000,137.390000,deeplstm,2,218.000000,109.00
313,obvd,38,5024.000000,132.210000,deeplstm,2,520.000000,260.00
314,obvd,38,5088.000000,133.890000,deeplstm,2,218.000000,109.00
315,obvd,38,7191.000000,189.230000,deeplstm,2,271.000000,135.50
316,obvd,38,7420.000000,195.260000,deeplstm,2,873.000000,436.50
317,obvd,38,5897.000000,155.180000,deeplstm,2,298.000000,149.00
318,obvd,38,6446.000000,169.630000,deeplstm,2,495.000000,247.50
319,obvd,38,6085.000000,160.130000,deeplstm,2,425.000000,212.50
320,obvd,38,5694.000000,149.840000,deeplstm,2,341.000000,170.50
321,obvd,38,5557.000000,146.230000,deeplstm,2,581.000000,290.50
322,obvd,38,6668.000000,175.470000,deeplstm,2,624.000000,312.00
323,obvd,38,5200.000000,136.840000,deeplstm,2,533.000000,266.50
324,obvd,38,6061.000000,159.500000,deeplstm,2,558.000000,279.00
325,obvd,38,5436.000000,143.050000,deeplstm,2,356.000000,178.00
326,obvd,38,7389.000000,194.440000,deeplstm,2,391.000000,195.50
327,obvd,38,6147.000000,161.760000,deeplstm,2,294.000000,147.00
328,obvd,38,5392.000000,141.890000,deeplstm,2,452.000000,226.00
329,obvd,38,6469.000000,170.230000,deeplstm,2,321.000000,160.50
330,obvd,38,5391.000000,141.860000,deeplstm,2,736.000000,368.00
331,obvd,38,5938.000000,156.260000,deeplstm,2,649.000000,324.50
332,obvd,38,6549.000000,172.340000,deeplstm,2,311.000000,155.50
333,obvd,38,5995.000000,157.760000,deeplstm,2,171.000000,85.50
334,obvd,38,5750.000000,151.310000,deeplstm,2,342.000000,171.00
335,obvd,38,5843.000000,153.760000,deeplstm,2,237.000000,118.50
336,obvd,38,6065.000000,159.600000,deeplstm,2,363.000000,181.50
337,obvd,38,5534.000000,145.630000,deeplstm,2,360.000000,180.00
338,obvd,38,6026.000000,158.570000,deeplstm,2,190.000000,95.00
339,obvd,38,5019.000000,132.070000,deeplstm,2,382.000000,191.00
340,obvd,38,5983.000000,157.440000,deeplstm,2,530.000000,265.00
341,obvd,38,5453.000000,143.500000,deeplstm,2,288.000000,144.00
342,obvd,38,6280.000000,165.260000,deeplstm,2,495.000000,247.50
343,obvd,38,6731.000000,177.130000,deeplstm,2,306.000000,153.00
344,obvd,38,7394.000000,194.570000,deeplstm,2,281.000000,140.50
345,obvd,38,6401.000000,168.440000,deeplstm,2,288.000000,144.00
346,obvd,38,4468.000000,117.570000,deeplstm,2,233.000000,116.50
347,obvd,38,6172.000000,162.420000,deeplstm,2,264.000000,132.00
348,obvd,38,6249.000000,164.440000,deeplstm,2,337.000000,168.50
349,obvd,38,8354.000000,219.840000,deeplstm,2,588.000000,294.00
350,obvd,38,5274.000000,138.780000,deeplstm,2,189.000000,94.50
351,obvd,38,6401.000000,168.440000,deeplstm,2,228.000000,114.00
352,obvd,38,6609.000000,173.920000,deeplstm,2,168.000000,84.00
353,obvd,38,7397.000000,194.650000,deeplstm,2,340.000000,170.00
354,obvd,38,5312.000000,139.780000,deeplstm,2,381.000000,190.50
355,obvd,38,5415.000000,142.500000,deeplstm,2,526.000000,263.00
356,obvd,38,7507.000000,197.550000,deeplstm,2,421.000000,210.50
357,obvd,38,5396.000000,142.000000,deeplstm,2,236.000000,118.00
358,obvd,38,5680.000000,149.470000,deeplstm,2,670.000000,335.00
359,obvd,38,5154.000000,135.630000,deeplstm,2,315.000000,157.50
360,obvd,38,5613.000000,147.710000,deeplstm,2,498.000000,249.00
361,obvd,38,5850.000000,153.940000,deeplstm,2,328.000000,164.00
362,obvd,38,6843.000000,180.070000,deeplstm,2,330.000000,165.00
363,obvd,38,7421.000000,195.280000,deeplstm,2,350.000000,175.00
364,obvd,38,7075.000000,186.180000,deeplstm,2,486.000000,243.00
365,obvd,38,6102.000000,160.570000,deeplstm,2,269.000000,134.50
366,obvd,38,5672.000000,149.260000,deeplstm,2,292.000000,146.00
367,obvd,38,6881.000000,181.070000,deeplstm,2,319.000000,159.50
368,obvd,38,6085.000000,160.130000,deeplstm,2,550.000000,275.00
369,obvd,38,5810.000000,152.890000,deeplstm,2,388.000000,194.00
370,obvd,38,4914.000000,129.310000,deeplstm,2,260.000000,130.00
371,obvd,38,5552.000000,146.100000,deeplstm,2,425.000000,212.50
