trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
334,obvvwap,38,3350.000000,88.150000,deeplstm,2,311.000000,155.50
335,obvvwap,38,4066.000000,107.000000,deeplstm,2,177.000000,88.50
336,obvvwap,38,3175.000000,83.550000,deeplstm,2,472.000000,236.00
337,obvvwap,38,4130.000000,108.680000,deeplstm,2,218.000000,109.00
338,obvvwap,38,2975.000000,78.280000,deeplstm,2,219.000000,109.50
339,obvvwap,38,4781.000000,125.810000,deeplstm,2,226.000000,113.00
340,obvvwap,38,3558.000000,93.630000,deeplstm,2,208.000000,104.00
341,obvvwap,38,3162.000000,83.210000,deeplstm,2,210.000000,105.00
342,obvvwap,38,4421.000000,116.340000,deeplstm,2,288.000000,144.00
343,obvvwap,38,4213.000000,110.860000,deeplstm,2,232.000000,116.00
344,obvvwap,38,3981.000000,104.760000,deeplstm,2,375.000000,187.50
345,obvvwap,38,3459.000000,91.020000,deeplstm,2,212.000000,106.00
346,obvvwap,38,3633.000000,95.600000,deeplstm,2,205.000000,102.50
347,obvvwap,38,2905.000000,76.440000,deeplstm,2,312.000000,156.00
348,obvvwap,38,3447.000000,90.710000,deeplstm,2,366.000000,183.00
349,obvvwap,38,3544.000000,93.260000,deeplstm,2,348.000000,174.00
350,obvvwap,38,3008.000000,79.150000,deeplstm,2,412.000000,206.00
351,obvvwap,38,4202.000000,110.570000,deeplstm,2,378.000000,189.00
352,obvvwap,38,3092.000000,81.360000,deeplstm,2,316.000000,158.00
353,obvvwap,38,3191.000000,83.970000,deeplstm,2,222.000000,111.00
354,obvvwap,38,3771.000000,99.230000,deeplstm,2,199.000000,99.50
355,obvvwap,38,3697.000000,97.280000,deeplstm,2,381.000000,190.50
356,obvvwap,38,3413.000000,89.810000,deeplstm,2,245.000000,122.50
357,obvvwap,38,3820.000000,100.520000,deeplstm,2,300.000000,150.00
