trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
370,bb,38,4335.000000,114.070000,deeplstm,2,217.000000,108.50
371,bb,38,5228.000000,137.570000,deeplstm,2,426.000000,213.00
372,bb,38,4954.000000,130.360000,deeplstm,2,178.000000,89.00
373,bb,38,4412.000000,116.100000,deeplstm,2,264.000000,132.00
374,bb,38,4508.000000,118.630000,deeplstm,2,316.000000,158.00
375,bb,38,4063.000000,106.920000,deeplstm,2,273.000000,136.50
376,bb,38,4973.000000,130.860000,deeplstm,2,325.000000,162.50
377,bb,38,3486.000000,91.730000,deeplstm,2,375.000000,187.50
378,bb,38,4771.000000,125.550000,deeplstm,2,137.000000,68.50
379,bb,38,3987.000000,104.920000,deeplstm,2,251.000000,125.50
380,bb,38,4373.000000,115.070000,deeplstm,2,278.000000,139.00
381,bb,38,5005.000000,131.710000,deeplstm,2,253.000000,126.50
382,bb,38,3839.000000,101.020000,deeplstm,2,167.000000,83.50
383,bb,38,4188.000000,110.210000,deeplstm,2,293.000000,146.50
384,bb,38,5336.000000,140.420000,deeplstm,2,185.000000,92.50
385,bb,38,6276.000000,165.150000,deeplstm,2,215.000000,107.50
386,bb,38,4541.000000,119.500000,deeplstm,2,331.000000,165.50
387,bb,38,5569.000000,146.550000,deeplstm,2,107.000000,53.50
