trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
353,bb,20,5193.000000,259.650000,deeplstm,20,5831.000000,291.55
354,bb,20,4772.000000,238.600000,deeplstm,20,3375.000000,168.75
355,bb,20,5177.000000,258.850000,deeplstm,20,4167.000000,208.35
356,bb,20,6639.000000,331.950000,deeplstm,20,3027.000000,151.35
357,bb,20,4477.000000,223.850000,deeplstm,20,5081.000000,254.05
358,bb,20,4790.000000,239.500000,deeplstm,20,3963.000000,198.15
359,bb,20,3230.000000,161.500000,deeplstm,20,5708.000000,285.40
360,bb,20,5555.000000,277.750000,deeplstm,20,4754.000000,237.70
361,bb,20,4035.000000,201.750000,deeplstm,20,4447.000000,222.35
362,bb,20,6470.000000,323.500000,deeplstm,20,4194.000000,209.70
363,bb,20,5587.000000,279.350000,deeplstm,20,1972.000000,98.60
364,bb,20,4875.000000,243.750000,deeplstm,20,5714.000000,285.70
365,bb,20,4269.000000,213.450000,deeplstm,20,5234.000000,261.70
366,bb,20,5903.000000,295.150000,deeplstm,20,2702.000000,135.10
367,bb,20,4525.000000,226.250000,deeplstm,20,1390.000000,69.50
368,bb,20,5094.000000,254.700000,deeplstm,20,6240.000000,312.00
369,bb,20,6783.000000,339.150000,deeplstm,20,2589.000000,129.45
370,bb,20,5482.000000,274.100000,deeplstm,20,5310.000000,265.50
371,bb,20,4322.000000,216.100000,deeplstm,20,3446.000000,172.30
372,bb,20,5138.000000,256.900000,deeplstm,20,5751.000000,287.55
373,bb,20,5093.000000,254.650000,deeplstm,20,4471.000000,223.55
374,bb,20,5722.000000,286.100000,deeplstm,20,4330.000000,216.50
375,bb,20,3826.000000,191.300000,deeplstm,20,5086.000000,254.30
376,bb,20,5599.000000,279.950000,deeplstm,20,2456.000000,122.80
377,bb,20,3327.000000,166.350000,deeplstm,20,4406.000000,220.30
